which	BODY_CONTENT
sulphur	BODY_CONTENT
emis­	BODY_CONTENT
sions	BODY_CONTENT
continue	BODY_CONTENT
to	BODY_CONTENT
increase,	BODY_CONTENT
than	BODY_CONTENT
would	BODY_CONTENT
be	BODY_CONTENT
expected	BODY_CONTENT
from	BODY_CONTENT
greenhouse	BODY_CONTENT
gas	BODY_CONTENT
forcing	BODY_CONTENT
alone.	BODY_CONTENT
However,	BODY_CONTENT
the	BODY_CONTENT
globally	BODY_CONTENT
aver­	BODY_CONTENT
aged	BODY_CONTENT
magnitude	BODY_CONTENT
of	BODY_CONTENT
the	BODY_CONTENT
effect	BODY_CONTENT
of	BODY_CONTENT
sulphate	BODY_CONTENT
aerosols	BODY_CONTENT
has	BODY_CONTENT
not	BODY_CONTENT
yet	BODY_CONTENT
been	BODY_CONTENT
calculated	BODY_CONTENT
accurately	BODY_CONTENT
and	BODY_CONTENT
further	BODY_CONTENT
work	BODY_CONTENT
is	BODY_CONTENT
needed.	BODY_CONTENT
The	BODY_CONTENT
simulated	BODY_CONTENT
rate	BODY_CONTENT
of	BODY_CONTENT
change	BODY_CONTENT
of	BODY_CONTENT
sea	BODY_CONTENT
level	BODY_CONTENT
clue	BODY_CONTENT
to	BODY_CONTENT
oceanic	BODY_CONTENT
thermal	BODY_CONTENT
expansion	BODY_CONTENT
only	BODY_CONTENT
ranges	BODY_CONTENT
from	BODY_CONTENT
2	BODY_CONTENT
to	BODY_CONTENT
4cm	BODY_CONTENT
per	BODY_CONTENT
decade,	BODY_CONTENT
again	BODY_CONTENT
consistent	BODY_CONTENT
with	BODY_CONTENT
the	BODY_CONTENT
previous	BODY_CONTENT
report.	BODY_CONTENT
New	BODY_CONTENT
ГРСС	BODY_CONTENT
1992	BODY_CONTENT
emissions	BODY_CONTENT
scenarios	BODY_CONTENT
(IS92a-f;	BODY_CONTENT
see	BODY_CONTENT
para,	BODY_CONTENT
on	BODY_CONTENT
•	BODY_CONTENT
S	BODY_CONTENT
C	BODY_CONTENT
E	BODY_CONTENT
N	BODY_CONTENT
A	BODY_CONTENT
R	BODY_CONTENT
I	BODY_CONTENT
OS	BODY_CONTENT
OF	BODY_CONTENT
F	BODY_CONTENT
U	BODY_CONTENT
T	BODY_CONTENT
U	BODY_CONTENT
RE	BODY_CONTENT
"EMISSIONS"")"	BODY_CONTENT
have	BODY_CONTENT
been	BODY_CONTENT
derived	BODY_CONTENT
in	BODY_CONTENT
the	BODY_CONTENT
light	BODY_CONTENT
of	BODY_CONTENT
new	BODY_CONTENT
information	BODY_CONTENT
and	BODY_CONTENT
intemational	BODY_CONTENT
agreements.	BODY_CONTENT
In	BODY_CONTENT
order	BODY_CONTENT
to	BODY_CONTENT
provide	BODY_CONTENT
an	BODY_CONTENT
initial	BODY_CONTENT
assessment	BODY_CONTENT
of	BODY_CONTENT
the	BODY_CONTENT
effect	BODY_CONTENT
of	BODY_CONTENT
the	BODY_CONTENT
new	BODY_CONTENT
scenarios,	BODY_CONTENT
the	BODY_CONTENT
change	BODY_CONTENT
in	BODY_CONTENT
surface	BODY_CONTENT
tempera­	BODY_CONTENT
ture	BODY_CONTENT
has	BODY_CONTENT
been	BODY_CONTENT
estimated	BODY_CONTENT
with	BODY_CONTENT
the	BODY_CONTENT
simple	BODY_CONTENT
climate	BODY_CONTENT
model	BODY_CONTENT
used	BODY_CONTENT
in	BODY_CONTENT
IPCC	BODY_CONTENT
(1990)	BODY_CONTENT
which	BODY_CONTENT
has	BODY_CONTENT
been	BODY_CONTENT
calibrated	BODY_CONTENT
against	BODY_CONTENT
the	BODY_CONTENT
more	BODY_CONTENT
comprehensive	BODY_CONTENT
coupled	BODY_CONTENT
ocean-atmosphere	BODY_CONTENT
models	BODY_CONTENT
(see	BODY_CONTENT
box	BODY_CONTENT
on	BODY_CONTENT
models).	BODY_CONTENT
These	BODY_CONTENT
calculations	BODY_CONTENT
include,	BODY_CONTENT
in	BODY_CONTENT
the	BODY_CONTENT
same	BODY_CONTENT
way	BODY_CONTENT
as	BODY_CONTENT
did	BODY_CONTENT
the	BODY_CONTENT
1990	BODY_CONTENT
calculations,	BODY_CONTENT
the	BODY_CONTENT
direct	BODY_CONTENT
radiative	BODY_CONTENT
forcing	BODY_CONTENT
effects	BODY_CONTENT
of	BODY_CONTENT
all	BODY_CONTENT
the	BODY_CONTENT
greenhouse	BODY_CONTENT
gases	BODY_CONTENT
included	BODY_CONTENT
in	BODY_CONTENT
the	BODY_CONTENT
scenarios.	BODY_CONTENT
The	BODY_CONTENT
effect	BODY_CONTENT
of	BODY_CONTENT
stratospheric	BODY_CONTENT
ozone	BODY_CONTENT
depletion	BODY_CONTENT
and	BODY_CONTENT
of	BODY_CONTENT
sulphate	BODY_CONTENT
aerosols	BODY_CONTENT
have	BODY_CONTENT
not	BODY_CONTENT
been	BODY_CONTENT
included,	BODY_CONTENT
which	BODY_CONTENT
again	BODY_CONTENT
parallels	BODY_CONTENT
the	BODY_CONTENT
1990	BODY_CONTENT
calculations.	BODY_CONTENT
The	BODY_CONTENT
accompanying	BODY_CONTENT
diagrams	BODY_CONTENT
show	BODY_CONTENT
(i)	BODY_CONTENT
the	BODY_CONTENT
temporal	BODY_CONTENT
evolution	BODY_CONTENT
of	BODY_CONTENT
surface	BODY_CONTENT
temperature	BODY_CONTENT
for	BODY_CONTENT
IS92a,	BODY_CONTENT
assum­	BODY_CONTENT
ing	BODY_CONTENT
the	BODY_CONTENT
high,	BODY_CONTENT
"""best"	BODY_CONTENT
"estimate"""	BODY_CONTENT
and	BODY_CONTENT
low	BODY_CONTENT
climate	BODY_CONTENT
sensitivities	BODY_CONTENT
(4.5,2.5	BODY_CONTENT
and	BODY_CONTENT
1.5°C),	BODY_CONTENT
and	BODY_CONTENT
(ii)	BODY_CONTENT
the	BODY_CONTENT
temperature	BODY_CONTENT
changes	BODY_CONTENT
for	BODY_CONTENT
the	BODY_CONTENT
six	BODY_CONTENT
1992	BODY_CONTENT
IPCC	BODY_CONTENT
scenarios	BODY_CONTENT
and	BODY_CONTENT
the	BODY_CONTENT
1990	BODY_CONTENT
Scenario	BODY_CONTENT
A,	BODY_CONTENT
assum­	BODY_CONTENT
ing	BODY_CONTENT
the	BODY_CONTENT
"""best"	BODY_CONTENT
"estimate"""	BODY_CONTENT
of	BODY_CONTENT
climate	BODY_CONTENT
sensitivity	BODY_CONTENT
(see	BODY_CONTENT
earlier	BODY_CONTENT
box	BODY_CONTENT
on	BODY_CONTENT
"""What"	BODY_CONTENT
tools	BODY_CONTENT
do	BODY_CONTENT
we	BODY_CONTENT
use	BODY_CONTENT
"....?"""	BODY_CONTENT
for	BODY_CONTENT
the	BODY_CONTENT
definition	BODY_CONTENT
of	BODY_CONTENT
climate	BODY_CONTENT
sensitivity).	BODY_CONTENT
18	PAGE_NUMBER
Temperature	REFERENCES
Change	REFERENCES
under	REFERENCES
Scenario	REFERENCES
IS92a	REFERENCES
1990	REFERENCES
2010	REFERENCES
2030	REFERENCES
2050	REFERENCES
2070	REFERENCES
2090	REFERENCES
Year	REFERENCES
E\iimale\	TABLE
ofslohal	TABLE
mean	TABLE
lempeianiie	TABLE
chanaefoi	TABLE
IS92a	TABLE
Uiin<;	TABLE
hi<;li	TABLE
(4J°C)	TABLE
'best	TABLE
"estimare"""	TABLE
(2	TABLE
5°C)	TABLE
ami	TABLE
low	TABLE
(I	TABLE
5°C)	TABLE
valim	TABLE
of	TABLE
climaic	TABLE
senstiniiy	TABLE
The	TABLE
cffcc	TABLE
ts	TABLE
of	TABLE
sulphate	TABLE
act	TABLE
owl	TABLE
and	TABLE
ozone	TABLE
depletion	TABLE
lia\	TABLE
с	TABLE
not	TABLE
been	TABLE
taken	TABLE
into	TABLE
a(	TABLE
I	TABLE
ouiil	TABLE
Best	BODY_CONTENT
Estimate	BODY_CONTENT
Temperature	BODY_CONTENT
Changes	BODY_CONTENT
under	BODY_CONTENT
IS92	BODY_CONTENT
and	BODY_CONTENT
SA90	BODY_CONTENT
''	BODY_CONTENT
1	BODY_CONTENT
I	BODY_CONTENT
IS92e	BODY_CONTENT
1990	BODY_CONTENT
2010	BODY_CONTENT
2030	BODY_CONTENT
2050	BODY_CONTENT
2070	BODY_CONTENT
2090	BODY_CONTENT
Year	BODY_CONTENT
Estimates	BODY_CONTENT
of	BODY_CONTENT
global	BODY_CONTENT
mean	BODY_CONTENT
lempciaiuie	BODY_CONTENT
change	BODY_CONTENT
foi	BODY_CONTENT
the	BODY_CONTENT
IPCC	BODY_CONTENT
1992	BODY_CONTENT
scenai-	TABLE
io\	TABLE
ilS92a-f)	TABLE
assuivinv	TABLE
ihe	TABLE
IPCC	TABLE
best	TABLE
estimate	TABLE
'	TABLE
(.límale	TABLE
sensitniry	TABLE
The	TABLE
effet	TABLE
Is	TABLE
of	TABLE
sulpliaic	TABLE
aciosnl	TABLE
and	TABLE
oztme	TABLE
depletion	TABLE
hate	TABLE
not	TABLE
been	TABLE
taken	TABLE
into	TABLE
at	TABLE
i	TABLE
aunt	TABLE
SA90	TABLE
n	TABLE
i	TABLE
epi	TABLE
escnied	TABLE
bv	TABLE
solid	TABLE
<	TABLE
и	TABLE
с	TABLE
les	TABLE
THE	BODY_CONTENT
UPDATED	BODY_CONTENT
RECORD	BODY_CONTENT
OF	BODY_CONTENT
GLOBAL	BODY_CONTENT
MEAN	BODY_CONTENT
TEMPERATURES	BODY_CONTENT
Continuing	BODY_CONTENT
research	BODY_CONTENT
into	BODY_CONTENT
the	BODY_CONTENT
19th	BODY_CONTENT
century	BODY_CONTENT
ocean	BODY_CONTENT
temperature	BODY_CONTENT
record	BODY_CONTENT
has	BODY_CONTENT
not	BODY_CONTENT
significantly	BODY_CONTENT
altered	BODY_CONTENT
our	BODY_CONTENT
calculation	BODY_CONTENT
of	BODY_CONTENT
surface	BODY_CONTENT
temperature	BODY_CONTENT
warming	BODY_CONTENT
over	BODY_CONTENT
the	BODY_CONTENT
past	BODY_CONTENT
100-130	BODY_CONTENT
years	BODY_CONTENT
of	BODY_CONTENT
0.45±0.15°C.	BODY_CONTENT
Furthermore,	BODY_CONTENT
global	BODY_CONTENT
surface	BODY_CONTENT
temperatures	BODY_CONTENT
for	BODY_CONTENT
1990	BODY_CONTENT
and	BODY_CONTENT
1991	BODY_CONTENT
have	BODY_CONTENT
been	BODY_CONTENT
similar	BODY_CONTENT
to	BODY_CONTENT
those	BODY_CONTENT
of	BODY_CONTENT
the	BODY_CONTENT
warmest	BODY_CONTENT
years	BODY_CONTENT
of	BODY_CONTENT
the	BODY_CONTENT
1980s	BODY_CONTENT
and	BODY_CONTENT
continue	BODY_CONTENT
to	BODY_CONTENT
be	BODY_CONTENT
warmer	BODY_CONTENT
than	BODY_CONTENT
the	BODY_CONTENT
rest	BODY_CONTENT
of	BODY_CONTENT
the	BODY_CONTENT
record.	BODY_CONTENT
The	BODY_CONTENT
research	BODY_CONTENT
has,	BODY_CONTENT
however,	BODY_CONTENT
led	BODY_CONTENT
to	BODY_CONTENT
a	BODY_CONTENT
small	BODY_CONTENT
adjustment	BODY_CONTENT
in	BODY_CONTENT
hemispheric	BODY_CONTENT
temperatures.	BODY_CONTENT
The	BODY_CONTENT
long-term	BODY_CONTENT
warming	BODY_CONTENT
trends	BODY_CONTENT
assessed	BODY_CONTENT
in	BODY_CONTENT
each	BODY_CONTENT
hemisphere	BODY_CONTENT
are	BODY_CONTENT
now	BODY_CONTENT
more	BODY_CONTENT
nearly	BODY_CONTENT
equal,	BODY_CONTENT
with	BODY_CONTENT
the	BODY_CONTENT
Southern	BODY_CONTENT
Hemisphere	BODY_CONTENT
marginally	BODY_CONTENT
warmer	BODY_CONTENT
in	BODY_CONTENT
the	BODY_CONTENT
late	BODY_CONTENT
nineteenth	BODY_CONTENT
century	BODY_CONTENT
and	BODY_CONTENT
the	BODY_CONTENT
Northem	BODY_CONTENT
Hemisphere	BODY_CONTENT
trend	BODY_CONTENT
unchanged	BODY_CONTENT
from	BODY_CONTENT
previous	BODY_CONTENT
estimates.	BODY_CONTENT
A	BODY_CONTENT
notable	BODY_CONTENT
feature	BODY_CONTENT
over	BODY_CONTENT
considerable	BODY_CONTENT
areas	BODY_CONTENT
of	BODY_CONTENT
the	BODY_CONTENT
continen­	BODY_CONTENT
tal	BODY_CONTENT
land	BODY_CONTENT
masses	BODY_CONTENT
of	BODY_CONTENT
the	BODY_CONTENT
Northem	BODY_CONTENT
Hemisphere	BODY_CONTENT
is	BODY_CONTENT
that	BODY_CONTENT
warming	BODY_CONTENT
over	BODY_CONTENT
the	BODY_CONTENT
last	BODY_CONTENT
few	BODY_CONTENT
decades	BODY_CONTENT
is	BODY_CONTENT
primarily	BODY_CONTENT
due	BODY_CONTENT
to	BODY_CONTENT
an	BODY_CONTENT
increase	BODY_CONTENT
of	BODY_CONTENT
night-time	BODY_CONTENT
rather	BODY_CONTENT
than	BODY_CONTENT
daytime	BODY_CONTENT
temperatures.	BODY_CONTENT
These	BODY_CONTENT
changes	BODY_CONTENT
appear	BODY_CONTENT
to	BODY_CONTENT
be	BODY_CONTENT
partly	BODY_CONTENT
related	BODY_CONTENT
to	BODY_CONTENT
increases	BODY_CONTENT
in	BODY_CONTENT
cloudiness	BODY_CONTENT
but	BODY_CONTENT
other	BODY_CONTENT
factors	BODY_CONTENT
cannot	BODY_CONTENT
be	BODY_CONTENT
excluded	BODY_CONTENT
such	BODY_CONTENT
as	BODY_CONTENT
a	BODY_CONTENT
direct	BODY_CONTENT
cooling	BODY_CONTENT
effect	BODY_CONTENT
of	BODY_CONTENT
aerosols	BODY_CONTENT
on	BODY_CONTENT
maximum	BODY_CONTENT
temperatures	BODY_CONTENT
in	BODY_CONTENT
sunny	BODY_CONTENT
weather,	BODY_CONTENT
an	BODY_CONTENT
influence	BODY_CONTENT
of	BODY_CONTENT
increasing	BODY_CONTENT
concentrations	BODY_CONTENT
of	BODY_CONTENT
green­	BODY_CONTENT
house	BODY_CONTENT
gases	BODY_CONTENT
and	BODY_CONTENT
some	BODY_CONTENT
residual	BODY_CONTENT
influence	BODY_CONTENT
of	BODY_CONTENT
urbanisation	BODY_CONTENT
on	BODY_CONTENT
minimum	BODY_CONTENT
temperatures.	BODY_CONTENT
A	BODY_CONTENT
more	BODY_CONTENT
complete	BODY_CONTENT
study	BODY_CONTENT
is	BODY_CONTENT
needed	BODY_CONTENT
as	BODY_CONTENT
only	BODY_CONTENT
25%	BODY_CONTENT
of	BODY_CONTENT
the	BODY_CONTENT
global	BODY_CONTENT
land	BODY_CONTENT
area	BODY_CONTENT
has	BODY_CONTENT
been	BODY_CONTENT
analysed.	BODY_CONTENT
In	BODY_CONTENT
this	BODY_CONTENT
regard,	BODY_CONTENT
regional	BODY_CONTENT
changes	BODY_CONTENT
in	BODY_CONTENT
maximum,	BODY_CONTENT
minimum	BODY_CONTENT
and	BODY_CONTENT
mean	BODY_CONTENT
temperature	BODY_CONTENT
related	BODY_CONTENT
to	BODY_CONTENT
changes	BODY_CONTENT
in	BODY_CONTENT
land	BODY_CONTENT
use	BODY_CONTENT
(e.g.,	BODY_CONTENT
deser­	BODY_CONTENT
tification,	BODY_CONTENT
deforestation	BODY_CONTENT
or	BODY_CONTENT
widespread	BODY_CONTENT
irrigation)	BODY_CONTENT
may	BODY_CONTENT
need	BODY_CONTENT
to	BODY_CONTENT
be	BODY_CONTENT
identified	BODY_CONTENT
separately.	BODY_CONTENT
A	BODY_CONTENT
new	BODY_CONTENT
source	BODY_CONTENT
of	BODY_CONTENT
information	BODY_CONTENT
that	BODY_CONTENT
supports	BODY_CONTENT
higher	BODY_CONTENT
sea	BODY_CONTENT
sur­	BODY_CONTENT
face	BODY_CONTENT
temperatures	BODY_CONTENT
in	BODY_CONTENT
many	BODY_CONTENT
tropical	BODY_CONTENT
regions	BODY_CONTENT
over	BODY_CONTENT
the	BODY_CONTENT
last	BODY_CONTENT
decade	BODY_CONTENT
concerns	BODY_CONTENT
evidence	BODY_CONTENT
that	BODY_CONTENT
the	BODY_CONTENT
bleaching	BODY_CONTENT
of	BODY_CONTENT
tropical	BODY_CONTENT
corals	BODY_CONTENT
has	BODY_CONTENT
apparently	BODY_CONTENT
increased.	BODY_CONTENT
Bleaching	BODY_CONTENT
has	BODY_CONTENT
been	BODY_CONTENT
shown	BODY_CONTENT
to	BODY_CONTENT
be	BODY_CONTENT
related	BODY_CONTENT
(in	BODY_CONTENT
part)	BODY_CONTENT
to	BODY_CONTENT
episodes	BODY_CONTENT
of	BODY_CONTENT
sea	BODY_CONTENT
surface	BODY_CONTENT
temperature	BODY_CONTENT
warmer	BODY_CONTENT
than	BODY_CONTENT
the	BODY_CONTENT
normal	BODY_CONTENT
range	BODY_CONTENT
of	BODY_CONTENT
tolerance	BODY_CONTENT
of	BODY_CONTENT
these	BODY_CONTENT
animals,	BODY_CONTENT
though	BODY_CONTENT
increasing	BODY_CONTENT
pollution	BODY_CONTENT
may	BODY_CONTENT
be	BODY_CONTENT
having	BODY_CONTENT
an	BODY_CONTENT
influence.	BODY_CONTENT
There	BODY_CONTENT
has	BODY_CONTENT
been	BODY_CONTENT
considerable	BODY_CONTENT
interest	BODY_CONTENT
in	BODY_CONTENT
mid-tropospheric	BODY_CONTENT
temperature	BODY_CONTENT
observations	BODY_CONTENT
made	BODY_CONTENT
since	BODY_CONTENT
1979	BODY_CONTENT
from	BODY_CONTENT
the	BODY_CONTENT
Microwave	BODY_CONTENT
Sounding	BODY_CONTENT
Unit	BODY_CONTENT
(MSU)	BODY_CONTENT
aboard	BODY_CONTENT
the	BODY_CONTENT
TIROS-N	BODY_CONTENT
satellites.	BODY_CONTENT
The	BODY_CONTENT
M	BODY_CONTENT
SU	BODY_CONTENT
data	BODY_CONTENT
have	BODY_CONTENT
a	BODY_CONTENT
truly	BODY_CONTENT
global	BODY_CONTENT
coverage	BODY_CONTENT
but	BODY_CONTENT
there	BODY_CONTENT
is	BODY_CONTENT
only	BODY_CONTENT
a	BODY_CONTENT
short	BODY_CONTENT
record	BODY_CONTENT
(	BODY_CONTENT
13	BODY_CONTENT
years)	BODY_CONTENT
of	BODY_CONTENT
measurements;	BODY_CONTENT
the	BODY_CONTENT
surface	BODY_CONTENT
and	BODY_CONTENT
the	BODY_CONTENT
radiosonde	BODY_CONTENT
data	BODY_CONTENT
are	BODY_CONTENT
less	BODY_CONTENT
spatially	BODY_CONTENT
complete	BODY_CONTENT
but	BODY_CONTENT
have	BODY_CONTENT
much	BODY_CONTENT
longer	BODY_CONTENT
records	BODY_CONTENT
(over	BODY_CONTENT
130	BODY_CONTENT
and	BODY_CONTENT
near	BODY_CONTENT
30	BODY_CONTENT
years	BODY_CONTENT
respectively).	BODY_CONTENT
Globally-averaged	BODY_CONTENT
trends	BODY_CONTENT
in	BODY_CONTENT
MSU,	BODY_CONTENT
radiosonde	BODY_CONTENT
and	BODY_CONTENT
surface	BODY_CONTENT
data	BODY_CONTENT
sets	BODY_CONTENT
between	BODY_CONTENT
1979	BODY_CONTENT
and	BODY_CONTENT
1991	BODY_CONTENT
differ	BODY_CONTENT
some­	BODY_CONTENT
what	BODY_CONTENT
(0.06,	BODY_CONTENT
0.17,	BODY_CONTENT
and	BODY_CONTENT
0.18°C	BODY_CONTENT
per	BODY_CONTENT
decade,	BODY_CONTENT
respectively),	BODY_CONTENT
although	BODY_CONTENT
the	BODY_CONTENT
differences	BODY_CONTENT
are	BODY_CONTENT
not	BODY_CONTENT
statistically	BODY_CONTENT
significant.	BODY_CONTENT
Satellite	BODY_CONTENT
sounders,	BODY_CONTENT
radiosonde	BODY_CONTENT
and	BODY_CONTENT
surface	BODY_CONTENT
instruments	BODY_CONTENT
all	BODY_CONTENT
have	BODY_CONTENT
different	BODY_CONTENT
measurement	BODY_CONTENT
characteristics,	BODY_CONTENT
and,	BODY_CONTENT
in	BODY_CONTENT
addition,	BODY_CONTENT
geographical	BODY_CONTENT
and	BODY_CONTENT
temporal	BODY_CONTENT
variations	BODY_CONTENT
in	BODY_CONTENT
mid-tropospheric	BODY_CONTENT
and	BODY_CONTENT
surface	BODY_CONTENT
temperatures	BODY_CONTENT
are	BODY_CONTENT
not	BODY_CONTENT
expected	BODY_CONTENT
to	BODY_CONTENT
be	BODY_CONTENT
identical.	BODY_CONTENT
Despite	BODY_CONTENT
this,	BODY_CONTENT
correlations	BODY_CONTENT
between	BODY_CONTENT
global	BODY_CONTENT
annual	BODY_CONTENT
values	BODY_CONTENT
of	BODY_CONTENT
the	BODY_CONTENT
three	BODY_CONTENT
data	BODY_CONTENT
sets	BODY_CONTENT
are	BODY_CONTENT
quite	BODY_CONTENT
high.	BODY_CONTENT
Note	BODY_CONTENT
that	BODY_CONTENT
it	BODY_CONTENT
is	BODY_CONTENT
not	BODY_CONTENT
possible	BODY_CONTENT
to	BODY_CONTENT
rank	BODY_CONTENT
recent	BODY_CONTENT
warm	BODY_CONTENT
years	BODY_CONTENT
in	BODY_CONTENT
an	BODY_CONTENT
absolute	BODY_CONTENT
way;	BODY_CONTENT
it	BODY_CONTENT
depends	BODY_CONTENT
on	BODY_CONTENT
which	BODY_CONTENT
record	BODY_CONTENT
is	BODY_CONTENT
used,	BODY_CONTENT
what	BODY_CONTENT
level	BODY_CONTENT
is	BODY_CONTENT
referred	BODY_CONTENT
to	BODY_CONTENT
and	BODY_CONTENT
how	BODY_CONTENT
much	BODY_CONTENT
uncertainty	BODY_CONTENT
is	BODY_CONTENT
attached	BODY_CONTENT
to	BODY_CONTENT
each	BODY_CONTENT
value.	BODY_CONTENT
M	BODY_CONTENT
SU	BODY_CONTENT
data	BODY_CONTENT
have	BODY_CONTENT
been	BODY_CONTENT
able	BODY_CONTENT
to	BODY_CONTENT
detect	BODY_CONTENT
the	BODY_CONTENT
impact	BODY_CONTENT
on	BODY_CONTENT
lower	BODY_CONTENT
stratospheric	BODY_CONTENT
temperature	BODY_CONTENT
of	BODY_CONTENT
volcanic	BODY_CONTENT
eruptions	BODY_CONTENT
in	BODY_CONTENT
a	BODY_CONTENT
striking	BODY_CONTENT
way.	BODY_CONTENT
Variability	BODY_CONTENT
m	BODY_CONTENT
these	BODY_CONTENT
data	BODY_CONTENT
between	BODY_CONTENT
1979	BODY_CONTENT
and	BODY_CONTENT
1991	BODY_CONTENT
is	BODY_CONTENT
dominated	BODY_CONTENT
by	BODY_CONTENT
short-term	BODY_CONTENT
temperature	BODY_CONTENT
fluctuations	BODY_CONTENT
(greatest	BODY_CONTENT
in	BODY_CONTENT
the	BODY_CONTENT
tropics)	BODY_CONTENT
following	BODY_CONTENT
the	BODY_CONTENT
injection	BODY_CONTENT
of	BODY_CONTENT
large	BODY_CONTENT
amounts	BODY_CONTENT
of	BODY_CONTENT
aerosol	BODY_CONTENT
into	BODY_CONTENT
the	BODY_CONTENT
stratosphere	BODY_CONTENT
by	BODY_CONTENT
the	BODY_CONTENT
eruptions	BODY_CONTENT
of	BODY_CONTENT
El	BODY_CONTENT
Chichón	BODY_CONTENT
(1982)	BODY_CONTENT
and	BODY_CONTENT
Mt.	BODY_CONTENT
Pinatubo	BODY_CONTENT
(1991).	BODY_CONTENT
Globally,	BODY_CONTENT
temperature	BODY_CONTENT
rises	BODY_CONTENT
m	BODY_CONTENT
the	BODY_CONTENT
lower	BODY_CONTENT
stratosphere	BODY_CONTENT
were	BODY_CONTENT
about	BODY_CONTENT
1	BODY_CONTENT
°C	BODY_CONTENT
and	BODY_CONTENT
1.3°C	BODY_CONTENT
respec	BODY_CONTENT
tively;	BODY_CONTENT
stratospheric	BODY_CONTENT
warming	BODY_CONTENT
due	BODY_CONTENT
to	BODY_CONTENT
El	BODY_CONTENT
Chichón	BODY_CONTENT
lasted	BODY_CONTENT
nearly	BODY_CONTENT
two	BODY_CONTENT
years	BODY_CONTENT
while	BODY_CONTENT
that	BODY_CONTENT
due	BODY_CONTENT
to	BODY_CONTENT
Mt.	BODY_CONTENT
Pinatubo	BODY_CONTENT
is	BODY_CONTENT
still	BODY_CONTENT
underway.	BODY_CONTENT
The	BODY_CONTENT
longer	BODY_CONTENT
radiosonde	BODY_CONTENT
record,	BODY_CONTENT
however,	BODY_CONTENT
shows	BODY_CONTENT
a	BODY_CONTENT
significant	BODY_CONTENT
global	BODY_CONTENT
cooling	BODY_CONTENT
trend	BODY_CONTENT
of	BODY_CONTENT
about	BODY_CONTENT
0.4°C	BODY_CONTENT
per	BODY_CONTENT
decade	BODY_CONTENT
since	BODY_CONTENT
the	BODY_CONTENT
middle	BODY_CONTENT
1960s	BODY_CONTENT
in	BODY_CONTENT
the	BODY_CONTENT
lower	BODY_CONTENT
stratosphere.	BODY_CONTENT
ARE	BODY_CONTENT
THERE	BODY_CONTENT
ANY	BODY_CONTENT
TRENDS	BODY_CONTENT
IN	BODY_CONTENT
OTHER	BODY_CONTENT
CLIMATICALLY	BODY_CONTENT
IMPORTANT	BODY_CONTENT
QUANTITIES?	BODY_CONTENT
Precipitation	BODY_CONTENT
variations	BODY_CONTENT
of	BODY_CONTENT
practical	BODY_CONTENT
significance	BODY_CONTENT
have	BODY_CONTENT
been	BODY_CONTENT
documented	BODY_CONTENT
on	BODY_CONTENT
many	BODY_CONTENT
time	BODY_CONTENT
and	BODY_CONTENT
space	BODY_CONTENT
scales,	BODY_CONTENT
but	BODY_CONTENT
due	BODY_CONTENT
to	BODY_CONTENT
data	BODY_CONTENT
coverage	BODY_CONTENT
and	BODY_CONTENT
inhomogeneity	BODY_CONTENT
problems	BODY_CONTENT
nothing	BODY_CONTENT
can	BODY_CONTENT
be	BODY_CONTENT
said	BODY_CONTENT
about	BODY_CONTENT
global-scale	BODY_CONTENT
changes.	BODY_CONTENT
An	BODY_CONTENT
apparent	BODY_CONTENT
increase	BODY_CONTENT
of	BODY_CONTENT
water	BODY_CONTENT
vapour	BODY_CONTENT
in	BODY_CONTENT
the	BODY_CONTENT
tropics	BODY_CONTENT
parallels	BODY_CONTENT
the	BODY_CONTENT
increase	BODY_CONTENT
in	BODY_CONTENT
lower	BODY_CONTENT
tropo	BODY_CONTENT
spheric	BODY_CONTENT
temperature	BODY_CONTENT
but	BODY_CONTENT
it	BODY_CONTENT
is	BODY_CONTENT
not	BODY_CONTENT
yet	BODY_CONTENT
possible	BODY_CONTENT
to	BODY_CONTENT
say	BODY_CONTENT
to	BODY_CONTENT
what	BODY_CONTENT
19	PAGE_NUMBER
extent	BODY_CONTENT
the	BODY_CONTENT
changes	BODY_CONTENT
are	BODY_CONTENT
real	BODY_CONTENT
and	BODY_CONTENT
whether	BODY_CONTENT
they	BODY_CONTENT
are	BODY_CONTENT
larger	BODY_CONTENT
than	BODY_CONTENT
natural	BODY_CONTENT
variability.	BODY_CONTENT
A	BODY_CONTENT
small,	BODY_CONTENT
irregular,	BODY_CONTENT
decrease	BODY_CONTENT
of	BODY_CONTENT
about	BODY_CONTENT
8%	BODY_CONTENT
has	BODY_CONTENT
been	BODY_CONTENT
observed	BODY_CONTENT
in	BODY_CONTENT
annually	BODY_CONTENT
averaged	BODY_CONTENT
snow	BODY_CONTENT
cover	BODY_CONTENT
extent	BODY_CONTENT
over	BODY_CONTENT
the	BODY_CONTENT
Northem	BODY_CONTENT
Hemisphere	BODY_CONTENT
since	BODY_CONTENT
1973	BODY_CONTENT
in	BODY_CONTENT
a	BODY_CONTENT
new.	BODY_CONTENT
improved,	BODY_CONTENT
compilation	BODY_CONTENT
of	BODY_CONTENT
these	BODY_CONTENT
data.	BODY_CONTENT
The	BODY_CONTENT
reduction	BODY_CONTENT
is	BODY_CONTENT
thought	BODY_CONTENT
to	BODY_CONTENT
be	BODY_CONTENT
real	BODY_CONTENT
because	BODY_CONTENT
annu	BODY_CONTENT
al	BODY_CONTENT
values	BODY_CONTENT
