environ	BODY_CONTENT
ments	BODY_CONTENT
(van	BODY_CONTENT
Dam,	BODY_CONTENT
1989).	BODY_CONTENT
For	BODY_CONTENT
some	BODY_CONTENT
peatlands	BODY_CONTENT
with	BODY_CONTENT
a	BODY_CONTENT
critical	BODY_CONTENT
water	BODY_CONTENT
balance,	BODY_CONTENT
reduced	BODY_CONTENT
water	BODY_CONTENT
tables	BODY_CONTENT
will	BODY_CONTENT
result	BODY_CONTENT
in	BODY_CONTENT
shrinking	BODY_CONTENT
and	BODY_CONTENT
mineralisation	BODY_CONTENT
of	BODY_CONTENT
the	BODY_CONTENT
peat	BODY_CONTENT
with	BODY_CONTENT
a	BODY_CONTENT
consequent	BODY_CONTENT
alter	BODY_CONTENT
ation	BODY_CONTENT
of	BODY_CONTENT
drainage	BODY_CONTENT
patterns	BODY_CONTENT
and	BODY_CONTENT
species	BODY_CONTENT
composition.	BODY_CONTENT
Changes	BODY_CONTENT
in	BODY_CONTENT
climate	BODY_CONTENT
would	BODY_CONTENT
likely	BODY_CONTENT
affect	BODY_CONTENT
the	BODY_CONTENT
process	BODY_CONTENT
of	BODY_CONTENT
paludification.	BODY_CONTENT
Certainly,	BODY_CONTENT
drier	BODY_CONTENT
environments	BODY_CONTENT
would	BODY_CONTENT
inhibit	BODY_CONTENT
the	BODY_CONTENT
initiation	BODY_CONTENT
of	BODY_CONTENT
peat	BODY_CONTENT
growth	BODY_CONTENT
(although,	BODY_CONTENT
with	BODY_CONTENT
lesser	BODY_CONTENT
impacts	BODY_CONTENT
on	BODY_CONTENT
existing	BODY_CONTENT
peatlands	BODY_CONTENT
(Roulet,	BODY_CONTENT
1989)).	BODY_CONTENT
In	BODY_CONTENT
areas	BODY_CONTENT
where	BODY_CONTENT
bogs	BODY_CONTENT
are	BODY_CONTENT
already	BODY_CONTENT
degrading,	BODY_CONTENT
the	BODY_CONTENT
results	BODY_CONTENT
could	BODY_CONTENT
be	BODY_CONTENT
quite	BODY_CONTENT
severe.	BODY_CONTENT
4.2	BODY_CONTENT
Ecological	BODY_CONTENT
interactions	BODY_CONTENT
The	BODY_CONTENT
suggested	BODY_CONTENT
changes	BODY_CONTENT
in	BODY_CONTENT
climate	BODY_CONTENT
may	BODY_CONTENT
induce	BODY_CONTENT
a	BODY_CONTENT
change	BODY_CONTENT
in	BODY_CONTENT
the	BODY_CONTENT
structure	BODY_CONTENT
and	BODY_CONTENT
composition	BODY_CONTENT
of	BODY_CONTENT
natural	BODY_CONTENT
terrestrial	BODY_CONTENT
ecosystems.	BODY_CONTENT
The	BODY_CONTENT
actual	BODY_CONTENT
impact	BODY_CONTENT
depends	BODY_CONTENT
on	BODY_CONTENT
a	BODY_CONTENT
number	BODY_CONTENT
of	BODY_CONTENT
factors	BODY_CONTENT
including	BODY_CONTENT
the	BODY_CONTENT
response	BODY_CONTENT
of	BODY_CONTENT
major	BODY_CONTENT
components	BODY_CONTENT
of	BODY_CONTENT
the	BODY_CONTENT
ecosystem,	BODY_CONTENT
level	BODY_CONTENT
of	BODY_CONTENT
compe	BODY_CONTENT
tition,	BODY_CONTENT
relative	BODY_CONTENT
location	BODY_CONTENT
of	BODY_CONTENT
potential	BODY_CONTENT
immigrants	BODY_CONTENT
and	BODY_CONTENT
human	BODY_CONTENT
interference.	BODY_CONTENT
The	BODY_CONTENT
interplay	BODY_CONTENT
of	BODY_CONTENT
these	BODY_CONTENT
factors	BODY_CONTENT
could	BODY_CONTENT
lead	BODY_CONTENT
to	BODY_CONTENT
one	BODY_CONTENT
or	BODY_CONTENT
more	BODY_CONTENT
of	BODY_CONTENT
the	BODY_CONTENT
following	BODY_CONTENT
scen	BODY_CONTENT
arios:	BODY_CONTENT
•	BODY_CONTENT
One	BODY_CONTENT
of	BODY_CONTENT
the	BODY_CONTENT
dominant	BODY_CONTENT
species	BODY_CONTENT
is	BODY_CONTENT
unable	BODY_CONTENT
to	BODY_CONTENT
survive	BODY_CONTENT
under	BODY_CONTENT
the	BODY_CONTENT
new	BODY_CONTENT
climate,	BODY_CONTENT
disappears	BODY_CONTENT
and	BODY_CONTENT
is	BODY_CONTENT
replaced	BODY_CONTENT
by	BODY_CONTENT
more	BODY_CONTENT
thermophilic	BODY_CONTENT
members	BODY_CONTENT
of	BODY_CONTENT
the	BODY_CONTENT
same	BODY_CONTENT
community.	BODY_CONTENT
An	BODY_CONTENT
example	BODY_CONTENT
is	BODY_CONTENT
the	BODY_CONTENT
spruce	BODY_CONTENT
broad-	BODY_CONTENT
leaved	BODY_CONTENT
forest	BODY_CONTENT
of	BODY_CONTENT
eastern	BODY_CONTENT
Europe	BODY_CONTENT
in	BODY_CONTENT
which	BODY_CONTENT
the	BODY_CONTENT
spruce	BODY_CONTENT
requires	BODY_CONTENT
temperatures	BODY_CONTENT
at	BODY_CONTENT
or	BODY_CONTENT
below	BODY_CONTENT
zero	BODY_CONTENT
for	BODY_CONTENT
some	BODY_CONTENT
period	BODY_CONTENT
of	BODY_CONTENT
the	BODY_CONTENT
year.	BODY_CONTENT
If	BODY_CONTENT
temperatures	BODY_CONTENT
rise	BODY_CONTENT
and	BODY_CONTENT
these	BODY_CONTENT
low	BODY_CONTENT
temperatures	BODY_CONTENT
no	BODY_CONTENT
longer	BODY_CONTENT
occur,	BODY_CONTENT
spruce	BODY_CONTENT
would	BODY_CONTENT
disappear	BODY_CONTENT
from	BODY_CONTENT
eastern	BODY_CONTENT
Europe	BODY_CONTENT
over	BODY_CONTENT
a	BODY_CONTENT
period	BODY_CONTENT
of	BODY_CONTENT
50	BODY_CONTENT
to	BODY_CONTENT
100	BODY_CONTENT
years	BODY_CONTENT
and	BODY_CONTENT
be	BODY_CONTENT
replaced	BODY_CONTENT
by	BODY_CONTENT
broadleaved	BODY_CONTENT
forests.	BODY_CONTENT
•	BIB_INFO
The	BODY_CONTENT
main	BODY_CONTENT
dominant	BODY_CONTENT
is	BODY_CONTENT
unable	BODY_CONTENT
to	BODY_CONTENT
survive,	BODY_CONTENT
disap	BODY_CONTENT
pears	BODY_CONTENT
and	BODY_CONTENT
is	BODY_CONTENT
replaced	BODY_CONTENT
by	BODY_CONTENT
rapidly	BODY_CONTENT
spreading	BODY_CONTENT
pioneer	BODY_CONTENT
species	BODY_CONTENT
(eg	BODY_CONTENT
birch	BODY_CONTENT
and	BODY_CONTENT
aspen)	BODY_CONTENT
initially,	BODY_CONTENT
and	BODY_CONTENT
thermo	BODY_CONTENT
philic	BODY_CONTENT
immigrants	BODY_CONTENT
eventually.	BODY_CONTENT
Duration	BODY_CONTENT
of	BODY_CONTENT
this	BODY_CONTENT
process	BODY_CONTENT
depends	BODY_CONTENT
on	BODY_CONTENT
how	BODY_CONTENT
far	BODY_CONTENT
these	BODY_CONTENT
potential	BODY_CONTENT
immigrants	BODY_CONTENT
must	BODY_CONTENT
disperse	BODY_CONTENT
and	BODY_CONTENT
on	BODY_CONTENT
their	BODY_CONTENT
rates	BODY_CONTENT
of	BODY_CONTENT
dispersal.	BODY_CONTENT
3-16	PAGE_NUMBER
•	BODY_CONTENT
Climatic	BODY_CONTENT
change	BODY_CONTENT
is	BODY_CONTENT
supportive	BODY_CONTENT
for	BODY_CONTENT
less	BODY_CONTENT
dominant	BODY_CONTENT
species	BODY_CONTENT
and	BODY_CONTENT
the	BODY_CONTENT
dominant	BODY_CONTENT
species	BODY_CONTENT
is	BODY_CONTENT
unable	BODY_CONTENT
to	BODY_CONTENT
oppose	BODY_CONTENT
the	BODY_CONTENT
immigration	BODY_CONTENT
of	BODY_CONTENT
more	BODY_CONTENT
competitive	BODY_CONTENT
species.	BODY_CONTENT
This	BODY_CONTENT
scenario	BODY_CONTENT
is	BODY_CONTENT
indicative	BODY_CONTENT
of	BODY_CONTENT
the	BODY_CONTENT
process	BODY_CONTENT
of	BODY_CONTENT
the	BODY_CONTENT
advance	BODY_CONTENT
of	BODY_CONTENT
forests	BODY_CONTENT
into	BODY_CONTENT
areas	BODY_CONTENT
previously	BODY_CONTENT
occupied	BODY_CONTENT
by	BODY_CONTENT
tundra	BODY_CONTENT
and	BODY_CONTENT
steppe.	BODY_CONTENT
Given	BODY_CONTENT
the	BODY_CONTENT
new	BODY_CONTENT
associations	BODY_CONTENT
of	BODY_CONTENT
species	BODY_CONTENT
that	BODY_CONTENT
could	BODY_CONTENT
occur	BODY_CONTENT
as	BODY_CONTENT
climate	BODY_CONTENT
changes,	BODY_CONTENT
many	BODY_CONTENT
species	BODY_CONTENT
will	BODY_CONTENT
face	BODY_CONTENT
'exotic'	BODY_CONTENT
competitors	BODY_CONTENT
for	BODY_CONTENT
the	BODY_CONTENT
first	BODY_CONTENT
time.	BODY_CONTENT
Local	BODY_CONTENT
extinc	BODY_CONTENT
tions	BODY_CONTENT
may	BODY_CONTENT
occur	BODY_CONTENT
if	BODY_CONTENT
climate	BODY_CONTENT
change	BODY_CONTENT
causes	BODY_CONTENT
increased	BODY_CONTENT
frequencies	BODY_CONTENT
of	BODY_CONTENT
droughts	BODY_CONTENT
and	BODY_CONTENT
fires,	BODY_CONTENT
which	BODY_CONTENT
favours	BODY_CONTENT
invading	BODY_CONTENT
species.	BODY_CONTENT
One	BODY_CONTENT
species	BODY_CONTENT
that	BODY_CONTENT
might	BODY_CONTENT
spread,	BODY_CONTENT
given	BODY_CONTENT
such	BODY_CONTENT
conditions,	BODY_CONTENT
is	BODY_CONTENT
Melaleuca	BODY_CONTENT
quinquenervia,	BODY_CONTENT
&	BODY_CONTENT
bamboo-like	BODY_CONTENT
Australian	BODY_CONTENT
plant.	BODY_CONTENT
This	BODY_CONTENT
species	BODY_CONTENT
has	BODY_CONTENT
already	BODY_CONTENT
invaded	BODY_CONTENT
the	BODY_CONTENT
Florida	BODY_CONTENT
Everglades,	BODY_CONTENT
forming	BODY_CONTENT
dense	BODY_CONTENT
monotypic	BODY_CONTENT
stands	BODY_CONTENT
where	BODY_CONTENT
drainage	BODY_CONTENT
and	BODY_CONTENT
frequent	BODY_CONTENT
fires	BODY_CONTENT
have	BODY_CONTENT
dried	BODY_CONTENT
the	BODY_CONTENT
natural	BODY_CONTENT
marsh	BODY_CONTENT
community	BODY_CONTENT
(Courtenay,	BODY_CONTENT
1978;	BODY_CONTENT
Myers,	BODY_CONTENT
1983).	BODY_CONTENT
Annual	BODY_CONTENT
exotic	BODY_CONTENT
weeds,	BODY_CONTENT
particularly	BODY_CONTENT
at	BODY_CONTENT
the	BODY_CONTENT
edge	BODY_CONTENT
of	BODY_CONTENT
species	BODY_CONTENT
ranges,	BODY_CONTENT
are	BODY_CONTENT
likely	BODY_CONTENT
to	BODY_CONTENT
be	BODY_CONTENT
favoured	BODY_CONTENT
in	BODY_CONTENT
competi	BODY_CONTENT
tion	BODY_CONTENT
with	BODY_CONTENT
woody	BODY_CONTENT
perennials	BODY_CONTENT
within	BODY_CONTENT
ecosystems	BODY_CONTENT
under	BODY_CONTENT
the	BODY_CONTENT
effects	BODY_CONTENT
of	BODY_CONTENT
a	BODY_CONTENT
changing	BODY_CONTENT
climate.	BODY_CONTENT
The	BODY_CONTENT
favouring	BODY_CONTENT
of	BODY_CONTENT
annual	BODY_CONTENT
exotics,	BODY_CONTENT
however,	BODY_CONTENT
will	BODY_CONTENT
be	BODY_CONTENT
further	BODY_CONTENT
enhanced	BODY_CONTENT
by	BODY_CONTENT
(i)	BODY_CONTENT
the	BODY_CONTENT
increased	BODY_CONTENT
mortality	BODY_CONTENT
of	BODY_CONTENT
natives,	BODY_CONTENT
creating	BODY_CONTENT
gaps	BODY_CONTENT
for	BODY_CONTENT
colonisation	BODY_CONTENT
of	BODY_CONTENT
sun-loving	BODY_CONTENT
annuals;	BODY_CONTENT
and	BODY_CONTENT
(ii)	BODY_CONTENT
the	BODY_CONTENT
relative	BODY_CONTENT
lack	BODY_CONTENT
of	BODY_CONTENT
native	BODY_CONTENT
herbivores,	BODY_CONTENT
which	BODY_CONTENT
already	BODY_CONTENT
gives	BODY_CONTENT
exotics	BODY_CONTENT
an	BODY_CONTENT
advantage.	BODY_CONTENT
In	BODY_CONTENT
general,	BODY_CONTENT
exotic	BODY_CONTENT
species	BODY_CONTENT
have	BODY_CONTENT
been	BODY_CONTENT
shown	BODY_CONTENT
to	BODY_CONTENT
thrive	BODY_CONTENT
in	BODY_CONTENT
disturbed	BODY_CONTENT
landscapes	BODY_CONTENT
(Orians,	BODY_CONTENT
1986).	BODY_CONTENT
The	BODY_CONTENT
myriad	BODY_CONTENT
sources	BODY_CONTENT
of	BODY_CONTENT
disturbance	BODY_CONTENT
to	BODY_CONTENT
landscapes	BODY_CONTENT
(fire,	BODY_CONTENT
climatic	BODY_CONTENT
intolerance,	BODY_CONTENT
erosion	BODY_CONTENT
and	BODY_CONTENT
soil	BODY_CONTENT
slip	BODY_CONTENT
etc)	BODY_CONTENT
will	BODY_CONTENT
create	BODY_CONTENT
enhanced	BODY_CONTENT
opportunities	BODY_CONTENT
for	BODY_CONTENT
colonisation	BODY_CONTENT
by	BODY_CONTENT
exotic	BODY_CONTENT
weeds.	BODY_CONTENT
Migration	BODY_CONTENT
of	BODY_CONTENT
weedy	BODY_CONTENT
species	BODY_CONTENT
may	BODY_CONTENT
also	BODY_CONTENT
be	BODY_CONTENT
enhanced	BODY_CONTENT
by	BODY_CONTENT
human	BODY_CONTENT
land	BODY_CONTENT
use.	BODY_CONTENT
For	BODY_CONTENT
example,	BODY_CONTENT
areas	BODY_CONTENT
along	BODY_CONTENT
corridors	BODY_CONTENT
formed	BODY_CONTENT
by	BODY_CONTENT
roads,	BODY_CONTENT
railways	BODY_CONTENT
etc,	BODY_CONTENT
and	BODY_CONTENT
in	BODY_CONTENT
open	BODY_CONTENT
ground	BODY_CONTENT
created	BODY_CONTENT
by	BODY_CONTENT
human	BODY_CONTENT
disturbances,	BODY_CONTENT
promote	BODY_CONTENT
the	BODY_CONTENT
growth	BODY_CONTENT
and	BODY_CONTENT
spread	BODY_CONTENT
of	BODY_CONTENT
weedy	BODY_CONTENT
species,	BODY_CONTENT
including	BODY_CONTENT
aliens	BODY_CONTENT
which	BODY_CONTENT
are	BODY_CONTENT
fast	BODY_CONTENT
grow	BODY_CONTENT
ing	BODY_CONTENT
and	BODY_CONTENT
fecund.	BODY_CONTENT
Soil	BODY_CONTENT
moisture	BODY_CONTENT
is	BODY_CONTENT
a	BODY_CONTENT
critical	BODY_CONTENT
factor	BODY_CONTENT
in	BODY_CONTENT
mediating	BODY_CONTENT
com	BODY_CONTENT
petitive	BODY_CONTENT
interactions	BODY_CONTENT
among	BODY_CONTENT
plants,	BODY_CONTENT
as	BODY_CONTENT
is	BODY_CONTENT
the	BODY_CONTENT
case	BODY_CONTENT
where	BODY_CONTENT
the	BODY_CONTENT
dog's	BODY_CONTENT
mercury	BODY_CONTENT
(Mercurialis	BODY_CONTENT
perennis)	BODY_CONTENT
excludes	BODY_CONTENT
oxlip	BODY_CONTENT
{Primula	BODY_CONTENT
elatior)	BODY_CONTENT
from	BODY_CONTENT
dry	BODY_CONTENT
sites	BODY_CONTENT
(Ford,	BODY_CONTENT
1982).	BODY_CONTENT
Decreased	BODY_CONTENT
soil	BODY_CONTENT
moisture	BODY_CONTENT
could	BODY_CONTENT
adversely	BODY_CONTENT
effect	BODY_CONTENT
existing	BODY_CONTENT
plant	BODY_CONTENT
species,	BODY_CONTENT
reducing	BODY_CONTENT
their	BODY_CONTENT
vigour	BODY_CONTENT
and	BODY_CONTENT
competitive	BODY_CONTENT
capabilities.	BODY_CONTENT
This	BODY_CONTENT
could	BODY_CONTENT
allow	BODY_CONTENT
more	BODY_CONTENT
aggressive	BODY_CONTENT
and	BODY_CONTENT
less	BODY_CONTENT
moisture-demanding	BODY_CONTENT
plants	BODY_CONTENT
to	BODY_CONTENT
move	BODY_CONTENT
into	BODY_CONTENT
the	BODY_CONTENT
affected	BODY_CONTENT
areas.	BODY_CONTENT
In	BODY_CONTENT
addition	BODY_CONTENT
to	BODY_CONTENT
annual	BODY_CONTENT
grasses	BODY_CONTENT
and	BODY_CONTENT
forbs,	BODY_CONTENT
another	BODY_CONTENT
category	BODY_CONTENT
of	BODY_CONTENT
exotic	BODY_CONTENT
that	BODY_CONTENT
is	BODY_CONTENT
likely	BODY_CONTENT
to	BODY_CONTENT
increase	BODY_CONTENT
is	BODY_CONTENT
symbiotic	BODY_CONTENT
nitrogen-fixing	BODY_CONTENT
shrubs.	BODY_CONTENT
These	BODY_CONTENT
have	BODY_CONTENT
an	BODY_CONTENT
enhanced	BODY_CONTENT
ability	BODY_CONTENT
to	BODY_CONTENT
colonise	BODY_CONTENT
relatively	BODY_CONTENT
bare	BODY_CONTENT
ground,	BODY_CONTENT
and	BODY_CONTENT
to	BODY_CONTENT
arrest	BODY_CONTENT
further	BODY_CONTENT
succession	BODY_CONTENT
for	BODY_CONTENT
some	BODY_CONTENT
decades	BODY_CONTENT
(eg	BODY_CONTENT
Vitousek,	BODY_CONTENT
1986;	BODY_CONTENT
Braithwaite	BODY_CONTENT
et	BODY_CONTENT
al.,	BODY_CONTENT
1989).	BODY_CONTENT
A	BODY_CONTENT
reduction	BODY_CONTENT
in	BODY_CONTENT
precipitation	BODY_CONTENT
as	BODY_CONTENT
is	BODY_CONTENT
projected	BODY_CONTENT
for	BODY_CONTENT
some	BODY_CONTENT
regions	BODY_CONTENT
can	BODY_CONTENT
change	BODY_CONTENT
the	BODY_CONTENT
floristic	BODY_CONTENT
composition	BODY_CONTENT
of	BODY_CONTENT
the	BODY_CONTENT
affected	BODY_CONTENT
ecosystems.	BODY_CONTENT
Diarra	BODY_CONTENT
(1988)	BODY_CONTENT
examined	BODY_CONTENT
the	BODY_CONTENT
changes	BODY_CONTENT
in	BODY_CONTENT
vetiveria	BODY_CONTENT
nigritiana	BODY_CONTENT
and	BODY_CONTENT
eragrostic	BODY_CONTENT
bareri	BODY_CONTENT
grasslands	BODY_CONTENT
in	BODY_CONTENT
the	BODY_CONTENT
Niger	BODY_CONTENT
floodplain,	BODY_CONTENT
Central	BODY_CONTENT
Mali,	BODY_CONTENT
as	BODY_CONTENT
affected	BODY_CONTENT
by	BODY_CONTENT
prolonged	BODY_CONTENT
periods	BODY_CONTENT
of	BODY_CONTENT
reduced	BODY_CONTENT
rainfall.	BODY_CONTENT
Diarra	BODY_CONTENT
reported	BODY_CONTENT
that	BODY_CONTENT
a	BODY_CONTENT
major	BODY_CONTENT
change	BODY_CONTENT
in	BODY_CONTENT
the	BODY_CONTENT
plant	BODY_CONTENT
composition	BODY_CONTENT
of	BODY_CONTENT
the	BODY_CONTENT
Niger	BODY_CONTENT
floodplain	BODY_CONTENT
grasslands	BODY_CONTENT
followed	BODY_CONTENT
the	BODY_CONTENT
drought	BODY_CONTENT
of	BODY_CONTENT
1980-86.	BODY_CONTENT
Perrenials	BODY_CONTENT
that	BODY_CONTENT
previously	BODY_CONTENT
dominated	BODY_CONTENT
the	BODY_CONTENT
eragrostic	BODY_CONTENT
grassland	BODY_CONTENT
(era-	BODY_CONTENT
grostis	BODY_CONTENT
barteri)	BODY_CONTENT
gave	BODY_CONTENT
way	BODY_CONTENT
to	BODY_CONTENT
annual	BODY_CONTENT
species	BODY_CONTENT
(eg	BODY_CONTENT
pani-	BODY_CONTENT
cum	BODY_CONTENT
subalbidum,	BODY_CONTENT
Seteria	BODY_CONTENT
pallidetuska	BODY_CONTENT
and	BODY_CONTENT
borreria	BODY_CONTENT
choetociphala).	BODY_CONTENT
He	BODY_CONTENT
also	BODY_CONTENT
found	BODY_CONTENT
that	BODY_CONTENT
the	BODY_CONTENT
vetiveria	BODY_CONTENT
grassland	BODY_CONTENT
which	BODY_CONTENT
in	BODY_CONTENT
the	BODY_CONTENT
pre-drought	BODY_CONTENT
period	BODY_CONTENT
was	BODY_CONTENT
dominated	BODY_CONTENT
by	BODY_CONTENT
tussock	BODY_CONTENT
grasses	BODY_CONTENT
(including	BODY_CONTENT
vetiveria	BODY_CONTENT
nigritiana	BODY_CONTENT
and	BODY_CONTENT
sorghum	BODY_CONTENT
trichopus)	BODY_CONTENT
was	BODY_CONTENT
in	BODY_CONTENT
the	BODY_CONTENT
post-	BODY_CONTENT
drought	BODY_CONTENT
period	BODY_CONTENT
invaded	BODY_CONTENT
by	BODY_CONTENT
annual	BODY_CONTENT
grass	BODY_CONTENT
species.	BODY_CONTENT
4.3	BODY_CONTENT
Biological	BODY_CONTENT
diversity	BODY_CONTENT
and	BODY_CONTENT
endangered	BODY_CONTENT
species	BODY_CONTENT
The	BODY_CONTENT
loss	BODY_CONTENT
of	BODY_CONTENT
biological	BODY_CONTENT
diversity	BODY_CONTENT
is	BODY_CONTENT
increasingly	BODY_CONTENT
being	BODY_CONTENT
recognised	BODY_CONTENT
as	BODY_CONTENT
one	BODY_CONTENT
of	BODY_CONTENT
the	BODY_CONTENT
most	BODY_CONTENT
critical	BODY_CONTENT
environmental	BODY_CONTENT
issues	BODY_CONTENT
of	BODY_CONTENT
the	BODY_CONTENT
1990s.	BODY_CONTENT
Estimates	BODY_CONTENT
of	BODY_CONTENT
the	BODY_CONTENT
annual	BODY_CONTENT
global	BODY_CONTENT
rate	BODY_CONTENT
of	BODY_CONTENT
species	BODY_CONTENT
extinction	BODY_CONTENT
range	BODY_CONTENT
from	BODY_CONTENT
1000	BODY_CONTENT
to	BODY_CONTENT
10,000	BODY_CONTENT
times	BODY_CONTENT
that	BODY_CONTENT
before	BODY_CONTENT
human	BODY_CONTENT
intervention.	BODY_CONTENT
The	BODY_CONTENT
basic	BODY_CONTENT
issue	BODY_CONTENT
that	BODY_CONTENT
drives	BODY_CONTENT
all	BODY_CONTENT
concerned	BODY_CONTENT
about	BODY_CONTENT
biological	BODY_CONTENT
diver	BODY_CONTENT
sity	BODY_CONTENT
is	BODY_CONTENT
the	BODY_CONTENT
accelerated	BODY_CONTENT
and	BODY_CONTENT
irreplaceable	BODY_CONTENT
loss	BODY_CONTENT
of	BODY_CONTENT
genetic	BODY_CONTENT
material,	BODY_CONTENT
species,	BODY_CONTENT
population	BODY_CONTENT
and	BODY_CONTENT
ecosystems.	BODY_CONTENT
Associated	BODY_CONTENT
with	BODY_CONTENT
this	BODY_CONTENT
loss	BODY_CONTENT
is	BODY_CONTENT
the	BODY_CONTENT
loss	BODY_CONTENT
of	BODY_CONTENT
products	BODY_CONTENT
obtained	BODY_CONTENT
from	BODY_CONTENT
nature	BODY_CONTENT
(presently	BODY_CONTENT
and	BODY_CONTENT
potentially),	BODY_CONTENT
possible	BODY_CONTENT
disruption	BODY_CONTENT
of	BODY_CONTENT
essential	BODY_CONTENT
ecological	BODY_CONTENT
processes	BODY_CONTENT
and	BODY_CONTENT
service,	BODY_CONTENT
and	BODY_CONTENT
loss	BODY_CONTENT
of	BODY_CONTENT
options	BODY_CONTENT
for	BODY_CONTENT
biological	BODY_CONTENT
and	BODY_CONTENT
cultural	BODY_CONTENT
adaptation	BODY_CONTENT
to	BODY_CONTENT
an	BODY_CONTENT
uncertain	BODY_CONTENT
future.	BODY_CONTENT
Natural	BODY_CONTENT
terrestrial	BODY_CONTENT
ecosystems	BODY_CONTENT
such	BODY_CONTENT
as	BODY_CONTENT
forests	BODY_CONTENT
and	BODY_CONTENT
lakes	BODY_CONTENT
are	BODY_CONTENT
a	BODY_CONTENT
rich	BODY_CONTENT
source	BODY_CONTENT
of	BODY_CONTENT
global	BODY_CONTENT
biological	BODY_CONTENT
diversity.	BODY_CONTENT
Forests	BODY_CONTENT
include	BODY_CONTENT
herbaceous	BODY_CONTENT
plants,	BODY_CONTENT
bryophytes,	BODY_CONTENT
hepatophytes,	BODY_CONTENT
algae,	BODY_CONTENT
fungi,	BODY_CONTENT
protists,	BODY_CONTENT
bacteria	BODY_CONTENT
and	BODY_CONTENT
many	BODY_CONTENT
groups	BODY_CONTENT
of	BODY_CONTENT
vertebrates	BODY_CONTENT
and	BODY_CONTENT
invertebrates,	BODY_CONTENT
as	BODY_CONTENT
well	BODY_CONTENT
as	BODY_CONTENT
tree	BODY_CONTENT
species.	BODY_CONTENT
In	BODY_CONTENT
addition	BODY_CONTENT
to	BODY_CONTENT
this	BODY_CONTENT
'composi	BODY_CONTENT
tional'	BODY_CONTENT
or	BODY_CONTENT
taxonomic	BODY_CONTENT
diversity,	BODY_CONTENT
these	BODY_CONTENT
ecosystems	BODY_CONTENT
also	BODY_CONTENT
can	BODY_CONTENT
be	BODY_CONTENT
characterised	BODY_CONTENT
in	BODY_CONTENT
terms	BODY_CONTENT
of	BODY_CONTENT
structural	BODY_CONTENT
(physical	BODY_CONTENT
habitat)	BODY_CONTENT
and	BODY_CONTENT
functional	BODY_CONTENT
(ecological	BODY_CONTENT
and	BODY_CONTENT
evolutionary)	BODY_CONTENT
diversity.	BODY_CONTENT
Much	BODY_CONTENT
of	BODY_CONTENT
the	BODY_CONTENT
current	BODY_CONTENT
discussion	BODY_CONTENT
on	BODY_CONTENT
loss	BODY_CONTENT
of	BODY_CONTENT
biological	BODY_CONTENT
diversity	BODY_CONTENT
is	BODY_CONTENT
centred	BODY_CONTENT
on	BODY_CONTENT
the	BODY_CONTENT
destruction	BODY_CONTENT
of	BODY_CONTENT
tropical	BODY_CONTENT
forests	BODY_CONTENT
and	BODY_CONTENT
the	BODY_CONTENT
subsequent	BODY_CONTENT
conversion	BODY_CONTENT
to	BODY_CONTENT
agricultural	BODY_CONTENT
land.	BODY_CONTENT
The	BODY_CONTENT
greatest	BODY_CONTENT
concentration	BODY_CONTENT
of	BODY_CONTENT
species	BODY_CONTENT
diversity	BODY_CONTENT
in	BODY_CONTENT
the	BODY_CONTENT
world	BODY_CONTENT
is	BODY_CONTENT
found	BODY_CONTENT
in	BODY_CONTENT
tropical	BODY_CONTENT
rainforests.	BODY_CONTENT
These	BODY_CONTENT
forests	BODY_CONTENT
account	BODY_CONTENT
for	BODY_CONTENT
only	BODY_CONTENT
7%	BODY_CONTENT
of	BODY_CONTENT
the	BODY_CONTENT
land	BODY_CONTENT
area,	BODY_CONTENT
yet	BODY_CONTENT
contain	BODY_CONTENT
at	BODY_CONTENT
least	BODY_CONTENT
50%	BODY_CONTENT
of	BODY_CONTENT
all	BODY_CONTENT
species.	BODY_CONTENT
Current	BODY_CONTENT
esti	BODY_CONTENT
mates	BODY_CONTENT
indicate	BODY_CONTENT
that	BODY_CONTENT
annually,	BODY_CONTENT
approximately	BODY_CONTENT
1%	BODY_CONTENT
of	BODY_CONTENT
this	BODY_CONTENT
biome	BODY_CONTENT
is	BODY_CONTENT
being	BODY_CONTENT
deforested	BODY_CONTENT
and	BODY_CONTENT
another	BODY_CONTENT
1%	BODY_CONTENT
is	BODY_CONTENT
being	BODY_CONTENT
degraded.	BODY_CONTENT
Temperate	BIB_INFO
and	BIB_INFO
boreal	BIB_INFO
forests	BIB_INFO
are	BIB_INFO
also	BIB_INFO
important	BIB_INFO
sources	BIB_INFO
of	BIB_INFO
global	BIB_INFO
biological	BIB_INFO
diversity.	BIB_INFO
Temperate	BIB_INFO
3-17	PAGE_NUMBER
forest	BODY_CONTENT
zones	BODY_CONTENT
have	BODY_CONTENT
been	BODY_CONTENT
extensively	BODY_CONTENT
and	BODY_CONTENT
uniformly	BODY_CONTENT
altered	BODY_CONTENT
by	BODY_CONTENT
human	BODY_CONTENT
activity.	BODY_CONTENT
Most	BODY_CONTENT
remaining	BODY_CONTENT
areas	BODY_CONTENT
are	BODY_CONTENT
fragmented	BODY_CONTENT
and	BODY_CONTENT
highly	BODY_CONTENT
modified,	BODY_CONTENT
making	BODY_CONTENT
those	BODY_CONTENT
remaining	BODY_CONTENT
relict	BODY_CONTENT
areas	BODY_CONTENT
even	BODY_CONTENT
more	BODY_CONTENT
crucial	BODY_CONTENT
in	BODY_CONTENT
